125, 85, 1.0088753091808527
125, 86, 1.004176868788708
125, 87, 1.006832740213523
125, 88, 1.0104836455129997
125, 89, 0.9886316942884537
125, 90, 1.010409532940693
125, 91, 0.9994593864035681
125, 92, 1.0029243652798085
125, 93, 0.9988103106411105
125, 94, 1.0102120974076982
125, 95, 1.0090732339598185
125, 96, 1.0105398457583548
125, 97, 1.0186390910251502
125, 98, 1.002750687671918
125, 99, 1.0169003505257888
125, 100, 1.012639405204461
125, 101, 1.00525479652939
125, 102, 1.0128251663641863
125, 103, 1.0141202027516294
125, 104, 1.0114820075757576
125, 105, 1.0073113207547169
125, 106, 1.0060528460016296
125, 107, 1.0084091694505242
125, 108, 1.0035509736540664
125, 109, 1.016802906448683
125, 110, 1.0023582257158898
125, 111, 1.0111681929863747
125, 112, 1.0073943273369383
125, 113, 1.005141669401597
125, 114, 1.008308157099698
125, 115, 1.0094451003541913
125, 116, 1.0091518569756306
125, 117, 1.0085353003161222
125, 118, 1.009116629990569
125, 119, 1.0141401538781452
125, 120, 1.0076994148444718
125, 121, 1.0086832158545307
125, 122, 1.0030287733467946
125, 123, 1.0066152149944874
126, 1, 1.0357142857142858
126, 2, 1.0625
126, 3, 1.150259067357513
126, 4, 1.0640243902439024
126, 5, 1.0539845758354758
126, 6, 0.9659574468085107
126, 7, 0.9554030874785592
126, 8, 1.086522462562396
126, 9, 0.9863387978142076
126, 10, 0.9598540145985401
126, 11, 1.0272511848341233
126, 12, 0.9878665318503538
126, 13, 1.0482283464566928
126, 14, 1.044404973357016
126, 15, 1.0856423173803527
126, 16, 1.0061396776669225
126, 17, 0.9763779527559056
126, 18, 1.0575190575190576
126, 19, 0.97927807486631
126, 20, 0.9936427209154481
126, 21, 0.9637096774193549
126, 22, 0.998314606741573
126, 23, 1.0221975582685905
126, 24, 0.9958953309389431
126, 25, 1.0255277368679432
126, 26, 1.0570585341859322
126, 27, 1.0618458610846813
126, 28, 0.996774193548387
126, 29, 0.9803502776591201
126, 30, 1.0016666666666667
126, 31, 0.9878000787091696
126, 32, 1.0215136381098735
126, 33, 1.0464756003098374
126, 34, 1.0182156133828995
126, 35, 1.009550760523523
126, 36, 0.9887333560942302
126, 37, 1.0165205664194201
126, 38, 0.9964675658317277
126, 39, 1.0191745206369842
126, 40, 1.052132701421801
126, 41, 0.9856158225951455
126, 42, 0.9932273262661955
126, 43, 0.9832052376885853
126, 44, 0.9867877786952931
126, 45, 1.0243362831858407
126, 46, 1.0173267326732673
126, 47, 0.9894039735099338
126, 48, 1.0046427650245036
126, 49, 1.024681933842239
126, 50, 1.0236024844720495
126, 51, 0.9903660886319846
126, 52, 1.02909796314258
126, 53, 0.9985795454545455
126, 54, 0.9922409858512096
126, 55, 0.9927650915668098
126, 56, 0.9973386560212907
126, 57, 1.0447893569844788
126, 58, 0.9933232823605428
126, 59, 0.9872063758389262
126, 60, 1.0406250000000001
126, 61, 1.011863366741665
126, 62, 1.0050060072086504
126, 63, 1.008735358348223
126, 64, 1.0178500595001982
126, 65, 1.0265709852598914
126, 66, 1.0252687158212332
126, 67, 1.0116681859617136
126, 68, 0.9933031674208144
126, 69, 1.022961489784849
126, 70, 1.0058666666666667
126, 71, 1.0045831129913625
126, 72, 1.008124459809853
126, 73, 1.0027373823781007
126, 74, 1.010472972972973
126, 75, 0.9918645193425205
126, 76, 1.0164015904572565
126, 77, 1.0193892389723704
126, 78, 1.0023588614562038
126, 79, 0.9971888177416836
126, 80, 1.0206185567010309
126, 81, 1.0059596577017116
126, 82, 1.0019735843327768
126, 83, 1.003579418344519
126, 84, 1.0111995284409079
126, 85, 1.0111945794667845
126, 86, 1.012083272674334
126, 87, 0.9958999010320938
126, 88, 1.005517046258311
126, 89, 1.0091407678244972
126, 90, 0.9896893043717349
126, 91, 0.9950833105708824
126, 92, 1.0088411316648531
126, 93, 1.0145572179539022
126, 94, 1.0109325605900947
126, 95, 1.0067947210244348
126, 96, 1.0112490302560124
126, 97, 1.0072759765126373
126, 98, 1.0136028476989576
126, 99, 0.9928642964446671
126, 100, 1.007663782447466
126, 101, 0.9998771649674486
126, 102, 1.003537016709355
126, 103, 1.0122796352583587
126, 104, 1.0085111484056581
126, 105, 1.0099431818181819
126, 106, 1.0041060534960111
126, 107, 1.0107976314872869
126, 108, 1.0137651821862348
126, 109, 1.0097838452787258
126, 110, 1.0058670878934897
126, 111, 1.0126966292134831
126, 112, 1.009647371922821
126, 113, 1.0065049614112458
126, 114, 1.0065502183406114
126, 115, 1.0145715528490649
126, 116, 1.0001067691650651
126, 117, 1.0082961072112315
126, 118, 1.0103386433168056
126, 119, 1.0064455764632498
126, 120, 1.009329325178812
126, 121, 1.0066920621847009
126, 122, 1.0068283734203016
126, 123, 1.0087079789388416
126, 124, 1.005811040977858
127, 1, 0.9294117647058824
127, 2, 1.049382716049383
127, 3, 1.0113207547169811
127, 4, 1.039087947882736
127, 5, 0.9973958333333335
127, 6, 0.99581589958159
127, 7, 0.9569707401032702
127, 8, 0.9343511450381679
127, 9, 1.0627737226277372
127, 10, 1.0250312891113893
127, 11, 0.9830890642615558
127, 12, 1.0251572327044025
127, 13, 0.9847182425978988
127, 14, 0.9928122192273137
127, 15, 1.0176767676767675
127, 16, 1.062652563059398
127, 17, 1.020377358490566
127, 18, 0.988169798190675
127, 19, 0.9189698492462312
127, 20, 0.9822521419828643
127, 21, 0.9476409666283084
127, 22, 0.9796149490373725
127, 23, 0.9890530925013683
127, 24, 0.9921793534932221
127, 25, 1.0344650205761317
127, 26, 1.0
127, 27, 1.0132387706855792
127, 28, 0.9835782195332757
127, 29, 0.9982876712328766
127, 30, 0.9685950413223141
127, 31, 0.9735152487961477
127, 32, 1.014212396367943
127, 33, 0.997371385655276
127, 34, 0.9837877671333826
127, 35, 0.9992836676217766
127, 36, 0.9613807245386191
127, 37, 1.0512732278045422
127, 38, 1.026569246097642
127, 39, 0.9723183391003459
127, 40, 0.9776279497395036
127, 41, 0.9926040061633281
127, 42, 0.9904790240999701
127, 43, 0.9927198602213162
127, 44, 0.9723476297968398
127, 45, 1.0104712041884818
127, 46, 0.9994604801726464
127, 47, 1.0187316028900189
127, 48, 0.9955192409066946
127, 49, 0.9748347737671581
127, 50, 1.0142457389977104
127, 51, 1.0150489089541008
127, 52, 1.0093953264273667
127, 53, 1.0021520803443327
127, 54, 1.0152869238005644
127, 55, 0.99118843199277
127, 56, 1.0062822526363024
127, 57, 0.981830122591944
127, 58, 0.9952931108258452
127, 59, 1.0091043828075377
127, 60, 1.0088439671509792
127, 61, 1.021472392638037
127, 62, 1.0248447204968945
127, 63, 0.9982380579483163
127, 64, 1.016324905434999
127, 65, 0.9994327850255246
127, 66, 1.016965490649701
127, 67, 1.0176991150442478
127, 68, 0.9970972423802612
127, 69, 1.0068765834238147
127, 70, 1.0382573677466593
127, 71, 1.006714967308712
127, 72, 0.9889229720518065
127, 73, 1.017334026694401
127, 74, 1.0095693779904304
127, 75, 0.9974937343358395
127, 76, 1.0226371447455387
127, 77, 1.0133877551020407
127, 78, 0.9930125456566617
127, 79, 1.0268273092369478
127, 80, 0.9978056426332289
127, 81, 1.0267020612117426
127, 82, 1.0082768999247556
127, 83, 0.9990984222389182
127, 84, 0.9961960497439648
127, 85, 1.0218676122931443
127, 86, 1.0114051761953502
127, 87, 1.0215932302305224
127, 88, 1.0246753246753246
127, 89, 0.9946644201067115
127, 90, 1.0159811006114507
127, 91, 1.0078479966955805
127, 92, 1.0150519978106185
127, 93, 1.0071467098166127
127, 94, 1.007497656982193
127, 95, 0.9979052107881644
127, 96, 1.000130548302872
127, 97, 0.9885160137807836
127, 98, 1.0030836438391366
127, 99, 1.0054451057363556
127, 100, 1.0053776888444221
127, 101, 1.0078154075176777
127, 102, 1.0111028867505552
127, 103, 1.0135200974421437
127, 104, 1.0102743865586847
127, 105, 1.0042745191165994
127, 106, 1.0059964726631394
127, 107, 1.0134133427462053
127, 108, 1.0140056022408963
127, 109, 1.010797151389846
127, 110, 1.000226783081982
127, 111, 1.005429250084832
127, 112, 1.0186062246278755
127, 113, 1.0092304270462633
127, 114, 1.008105147864184
127, 115, 1.0049003593596864
127, 116, 1.0071482725008123
127, 117, 1.0126909012690901
127, 118, 1.0019027484143763
127, 119, 1.0034733185980425
127, 120, 0.998643714136672
127, 121, 1.007980101564929
127, 122, 1.007495636102269
127, 123, 1.0101226993865031
127, 124, 1.0066835443037974
127, 125, 1.0090424997488194
128, 1, 1.0
128, 2, 0.877906976744186
128, 3, 1.091346153846154
128, 4, 0.8753799392097265
128, 5, 0.9948717948717949
128, 6, 0.9978540772532188
128, 7, 0.9646643109540637
128, 8, 1.0550161812297734
128, 9, 1.2151898734177213
128, 10, 1.038107752956636
128, 11, 1.0270588235294118
128, 12, 0.9784172661870505
128, 13, 0.9980334316617503
128, 14, 1.0111214087117701
128, 15, 0.9841137123745819
128, 16, 1.0334890965732089
128, 17, 0.9977307110438728
128, 18, 0.972733469665985
128, 19, 0.9447368421052632
128, 20, 1.0094696969696968
128, 21, 1.0023323615160349
128, 22, 1.0371640937678674
128, 23, 1.030857142857143
128, 24, 1.0156576200417538
128, 25, 0.9606686332350048
128, 26, 0.9725638599810785
128, 27, 1.0031746031746032
128, 28, 1.0077732053040696
128, 29, 0.9995689655172413
128, 30, 1.0271786022433131
128, 31, 0.9438513246342427
128, 32, 1.0322712418300652
128, 33, 1.0228682170542636
128, 34, 0.9970315398886826
128, 35, 1.0254545454545452
128, 36, 0.9908995449772489
128, 37, 0.9821367227756783
128, 38, 1.0093209054593875
128, 39, 0.9957585644371942
128, 40, 1.0170400757336697
128, 41, 1.0400496740142813
128, 42, 0.9898446833930704
128, 43, 1.0221962616822429
128, 44, 1.018624641833811
128, 45, 1.0169204737732656
128, 46, 1.0123283833006445
128, 47, 1.0278156531224434
128, 48, 1.0154501864677676
128, 49, 1.016304347826087
128, 50, 1.0108040201005024
128, 51, 1.0341512775107513
128, 52, 1.0130371801062288
128, 53, 1.0167664670658683
128, 54, 0.9829885057471264
128, 55, 1.0171773444753944
128, 56, 0.9936608557844692
128, 57, 1.006414510064145
128, 58, 1.0150195907705704
128, 59, 1.026718379659556
128, 60, 0.988154613466334
128, 61, 0.988482106129165
128, 62, 0.9995921696574226
128, 63, 1.0123257223681552
128, 64, 0.998808341608739
128, 65, 1.027450980392157
128, 66, 1.0047719030349302
128, 67, 1.0071888006053726
128, 68, 1.0087133852428625
128, 69, 1.018614080353852
128, 70, 0.9945975148568341
128, 71, 0.996786288162828
128, 72, 0.9913524731926668
128, 73, 1.0080534612748457
128, 74, 0.9984583761562179
128, 75, 1.0008493290300662
128, 76, 1.0131666666666668
128, 77, 0.9991819371727749
128, 78, 1.0209517622218613
128, 79, 1.0004863024801427
128, 80, 1.0041342025759261
128, 81, 0.98937333958431
128, 82, 1.0122423678909034
128, 83, 1.0057750759878419
128, 84, 0.9979076371244955
128, 85, 1.0084207416161914
128, 86, 1.0002940744008233
128, 87, 0.9831476720936875
128, 88, 1.0173460537727668
128, 89, 1.0175388154111558
128, 90, 1.0034891835310538
128, 91, 1.0083183141549978
128, 92, 1.0158314977973568
128, 93, 1.0285359801488834
128, 94, 0.9997313272434175
128, 95, 1.0078280482950777
128, 96, 1.0166556510244549
128, 97, 0.9968733715476812
128, 98, 1.0087493566649512
128, 99, 1.0141690068930305
128, 100, 1.0125554850982879
128, 101, 0.9985087610289549
128, 102, 1.0171812749003983
128, 103, 1.0066658437229972
128, 104, 1.0161525382560117
128, 105, 0.9954529137250209
128, 106, 1.008727881396461
128, 107, 1.0064660239830707
128, 108, 1.0054670233802487
128, 109, 1.0124302973977695
128, 110, 1.0115998621798552
128, 111, 1.0109389243391065
128, 112, 1.0024777565041108
128, 113, 1.0145074224021593
128, 114, 1.0117803956434763
128, 115, 1.0019680734747431
128, 116, 1.0108896874659696
128, 117, 1.005912706944743
128, 118, 1.0011697150148873
128, 119, 1.0044771346338344
128, 120, 1.0047353467326108
128, 121, 1.0038589904046726
128, 122, 1.005698300870286
128, 123, 1.0111294311624073
128, 124, 1.0130932896890343
128, 125, 1.0079854442535126
128, 126, 1.0050075112669004
129, 1, 0.8214285714285715
129, 2, 1.1666666666666667
129, 3, 0.9435483870967742
129, 4, 0.9129129129129129
129, 5, 0.994910941475827
129, 6, 1.1172566371681418
129, 7, 1.0320754716981133
129, 8, 0.963020030816641
129, 9, 1.005457025920873
129, 10, 0.9436795994993742
129, 11, 1.0506024096385542
129, 12, 0.9298780487804877
129, 13, 1.016330451488953
129, 14, 1.002654867256637
129, 15, 1.103448275862069
129, 16, 1.0249584026622296
129, 17, 0.9604182225541449
129, 18, 0.9583333333333335
129, 19, 1.0033489618218352
129, 20, 0.9921773142112125
129, 21, 1.0333333333333334
129, 22, 0.9902578796561605
129, 23, 1.00271444082519
129, 24, 1.0261892036344202
129, 25, 0.9868087265347539
129, 26, 1.0174650698602794
129, 27, 1.0014005602240896
129, 28, 0.9887285843101894
129, 29, 1.0208333333333333
129, 30, 1.0271084337349397
129, 31, 0.9828821656050957
129, 32, 0.9687620516775935
129, 33, 0.9704562453253552
129, 34, 1.0238278247501924
129, 35, 1.018840044329516
129, 36, 1.0201698513800423
129, 37, 1.0120523415977962
129, 38, 1.0006635700066355
129, 39, 0.9936040933802367
129, 40, 0.9840823970037453
129, 41, 1.0408815075055893
129, 42, 0.9749328558639212
129, 43, 0.9900176159718144
129, 44, 1.022582513028373
129, 45, 0.968294051627385
129, 46, 0.9659863945578231
129, 47, 1.014138118542686
129, 48, 1.0157417289220916
129, 49, 1.042853409981709
129, 50, 0.9823646299056136
129, 51, 1.0226586102719033
129, 52, 1.0211627341279494
129, 53, 0.9855655466161856
129, 54, 1.0115784499054818
129, 55, 1.015485687470671
129, 56, 1.0125685557586837
129, 57, 0.9664220591505448
129, 58, 0.9991120976692563
129, 59, 1.0421329822251482
129, 60, 1.0065915373166063
129, 61, 1.0158227848101267
129, 62, 1.0081119448387752
129, 63, 0.9987963891675026
129, 64, 1.0111687275628243
129, 65, 1.0290085436121599
129, 66, 1.0005791505791506
129, 67, 1.0117691723614275
129, 68, 0.9858156028368793
129, 69, 1.0047846889952154
129, 70, 1.0139041346505673
129, 71, 0.9921203438395416
129, 72, 1.0061892130857648
129, 73, 1.0107299912049252
129, 74, 0.9970880438506338
129, 75, 1.0045324827933524
129, 76, 0.9993304318714428
129, 77, 1.0083798882681565
129, 78, 1.0066566816442004
129, 79, 1.0080411707944676
129, 80, 1.0440699935191187
129, 81, 1.0097331240188383
129, 82, 1.0210149439601495
129, 83, 1.0098522167487687
129, 84, 0.9948933613697808
129, 85, 1.0048323769254002
129, 86, 1.011437908496732
129, 87, 1.006012611819915
129, 88, 1.0095846645367412
129, 89, 0.9945776255707762
129, 90, 1.0197724039829303
129, 91, 1.0137717818999439
129, 92, 1.0015189174261254
129, 93, 1.0142759094028826
129, 94, 1.008454929769535
129, 95, 1.0181744749596122
129, 96, 1.012690355329949
129, 97, 1.015300117693213
129, 98, 1.0059841290490437
129, 99, 0.999101181304571
129, 100, 0.997973914144612
129, 101, 1.0101253005948614
129, 102, 1.0089797954602147
129, 103, 1.013402829486225
129, 104, 1.0056573607182389
129, 105, 1.0169594924353342
129, 106, 1.0066081941607592
129, 107, 1.0125673249551166
129, 108, 1.0003517411185368
129, 109, 1.004767996278637
129, 110, 1.0067168500289518
129, 111, 1.0114968958381236
129, 112, 1.0046171171171172
129, 113, 1.0021403627351582
129, 114, 0.9994440120093406
129, 115, 1.008082373782108
129, 116, 1.0161094560300121
129, 117, 1.0047748236570808
129, 118, 1.0020498435645702
129, 119, 1.0036262798634812
129, 120, 1.0079770261646457
129, 121, 1.0071631728642156
129, 122, 1.0070988620941643
129, 123, 1.0107917401681021
129, 124, 1.0076076899352318
129, 125, 1.0060026452334927
129, 126, 1.0112473401560442
129, 127, 1.0085187412307075
130, 1, 1.2432432432432432
130, 2, 0.9662921348314607
130, 3, 0.9365079365079365
130, 4, 1.0165016501650166
130, 5, 1.1027027027027028
130, 6, 1.0679156908665106
130, 7, 1.0645792563600782
130, 8, 0.9377990430622009
130, 9, 1.0895061728395061
130, 10, 0.9986893840104849
130, 11, 0.95766590389016
130, 12, 1.104625550660793
130, 13, 0.9551098376313276
130, 14, 0.9850088183421516
130, 15, 1.0629787234042554
130, 16, 1.005700325732899
130, 17, 0.9977876106194691
130, 18, 1.0164285714285715
130, 19, 1.0206528980679546
130, 20, 0.9519112207151664
130, 21, 1.0214987714987716
130, 22, 1.062387522495501
130, 23, 0.9861495844875346
130, 24, 1.0079113924050633
130, 25, 1.0515463917525771
130, 26, 1.0014844136566057
130, 27, 1.0104513064133016
130, 28, 1.0338345864661656
130, 29, 1.047204399633364
130, 30, 1.0110309715740349
130, 31, 1.0224041361482121
130, 32, 0.9910401246591353
130, 33, 1.0515920999596937
130, 34, 1.029354963306296
130, 35, 1.0154251316779532
130, 36, 0.9922041105598867
130, 37, 1.022268615170494
130, 38, 0.9949799196787149
130, 39, 1.00599600266489
130, 40, 1.0104928457869635
130, 41, 1.006224712107065
130, 42, 0.9797888386123679
130, 43, 1.0490346307079375
130, 44, 1.0228622327790973
130, 45, 1.023079170318434
130, 46, 1.0041678243956655
130, 47, 1.0187897209173806
130, 48, 1.007541071909507
130, 49, 1.0104302477183833
130, 50, 1.0136054421768708
130, 51, 0.9928271085827356
130, 52, 1.0320512820512822
130, 53, 0.9928554417718505
130, 54, 1.0209623630300142
130, 55, 1.0172129214807828
130, 56, 1.0093607305936072
130, 57, 0.9928459646769506
130, 58, 1.0080945088602056
130, 59, 0.9934952298352124
130, 60, 0.9944013781223083
130, 61, 1.0109243697478993
130, 62, 1.013214949411522
130, 63, 1.0328070535165061
130, 64, 1.006993006993007
130, 65, 1.0275944811037794
130, 66, 1.0102000784621419
130, 67, 0.998661311914324
130, 68, 1.001505174035748
130, 69, 1.0212166729252725
130, 70, 1.0092727272727273
130, 71, 0.9944563662374821
130, 72, 0.9974923876052301
130, 73, 0.9902912621359224
130, 74, 1.0060574593284874
130, 75, 1.0235906331309625
130, 76, 1.0177424805677593
130, 77, 1.00066181336863
130, 78, 1.0102246061012403
130, 79, 0.985576923076923
130, 80, 1.0288492706645058
130, 81, 1.0056971039721474
130, 82, 1.016341424718388
130, 83, 0.9841461573305149
130, 84, 1.0034664657121326
130, 85, 0.9943275115688909
130, 86, 1.028033157498116
130, 87, 1.0172236125423229
130, 88, 1.0045407939065476
130, 89, 1.0208604954367666
130, 90, 0.9945930563460443
130, 91, 1.0141502759303807
130, 92, 1.01141107709435
130, 93, 0.9930413426115432
130, 94, 1.000270782561603
130, 95, 0.9960995292535306
130, 96, 1.0233028017241381
130, 97, 1.004094030639197
130, 98, 1.0067105263157894
130, 99, 1.0049401976079044
130, 100, 1.011128165771297
130, 101, 1.003280757097792
130, 102, 1.0104930467762325
130, 103, 1.0028546605436268
130, 104, 1.0023433645781943
130, 105, 1.0136430678466077
130, 106, 1.008838842474876
130, 107, 1.0050137280649396
130, 108, 1.0175083373034777
130, 109, 1.017359470949457
130, 110, 1.0064297404722935
130, 111, 1.010840733479414
130, 112, 1.0047939732907203
130, 113, 1.009781619654231
130, 114, 1.010854816824966
130, 115, 1.011312724014337
130, 116, 1.0035390400353903
130, 117, 1.0160193109501865
130, 118, 1.0076128330614464
130, 119, 1.002688461124852
130, 120, 1.0069296375266525
130, 121, 1.0039207375225179
130, 122, 1.0027385717295134
130, 123, 1.0059461715001043
130, 124, 1.0072194719471947
130, 125, 1.0065634293918573
130, 126, 1.0083579655488737
130, 127, 1.0074724830859336
130, 128, 1.0068081698037645
131, 1, 1.1506849315068493
131, 2, 1.0921052631578947
131, 3, 0.907258064516129
131, 4, 1.0399999999999998
131, 5, 0.9748110831234257
131, 6, 0.9955555555555555
131, 7, 0.9611992945326279
131, 8, 0.9887820512820513
131, 9, 1.0839363241678726
131, 10, 1.0305851063829787
131, 11, 1.0234899328859062
131, 12, 0.9790794979079498
131, 13, 1.0086705202312138
131, 14, 1.0300970873786408
131, 15, 1.1287128712871288
131, 16, 1.0519902518277824
131, 17, 1.0166666666666668
131, 18, 1.0144092219020173
131, 19, 1.0776766969909026
131, 20, 1.037686809616634
131, 21, 0.9833035181872392
131, 22, 1.0814094775212637
131, 23, 1.0128779395296752
131, 24, 0.982542280414621
131, 25, 1.0467836257309941
131, 26, 1.013032581453634
131, 27, 1.0550639134709932
131, 28, 0.9479022591055786
131, 29, 1.0593607305936075
131, 30, 0.999128160418483
131, 31, 0.9830849778493759
131, 32, 0.9902399349328995
131, 33, 1.021149241819633
131, 34, 1.0119805316360913
131, 35, 0.9716157205240176
131, 36, 1.014161220043573
131, 37, 0.9930362116991643
131, 38, 0.9750996015936255
131, 39, 1.0030282637954238
131, 40, 1.0187278010978367
131, 41, 1.0232266164469555
131, 42, 1.010204081632653
131, 43, 0.9975587427525177
131, 44, 1.0218870156758355
131, 45, 1.0083694083694084
131, 46, 1.0333808844507848
131, 47, 0.988819198254704
131, 48, 1.0318540702423087
131, 49, 1.0088070456365092
131, 50, 0.9835150900329698
131, 51, 0.9897217347706192
131, 52, 0.9997538764459759
131, 53, 1.018712029161604
131, 54, 1.0084033613445378
131, 55, 0.984640446823365
131, 56, 0.9888216115510013
131, 57, 0.9939380332285586
131, 58, 0.9916059200353435
131, 59, 1.0339506172839505
131, 60, 1.0051402869993575
131, 61, 1.044992429158555
131, 62, 0.9932042833607908
131, 63, 0.9817488969113518
131, 64, 0.9866693195384002
131, 65, 1.019164817429897
131, 66, 0.9923991424673553
131, 67, 1.011173184357542
131, 68, 1.0034449760765551
131, 69, 1.0272934040940107
131, 70, 1.0116022099447513
131, 71, 1.007447774750227
131, 72, 0.9955468471677947
131, 73, 0.9835261128636523
131, 74, 1.018191451783822
131, 75, 1.0030586236193713
131, 76, 0.9890590809628009
131, 77, 0.9919879819729596
131, 78, 1.0055091819699498
131, 79, 1.0097007563301545
131, 80, 1.0126826135816343
131, 81, 1.0152963671128106
131, 82, 1.0098622417031935
131, 83, 1.0062383031815347
131, 84, 1.0095135798680377
131, 85, 1.0025906735751295
131, 86, 1.0020954946864242
131, 87, 1.0035655920368445
131, 88, 1.017243920412675
131, 89, 1.024048972452995
131, 90, 1.0020086083213775
131, 91, 1.0168636494667052
131, 92, 0.9962163677130045
131, 93, 1.0180444817456988
131, 94, 1.0178918169209432
131, 95, 1.014344262295082
131, 96, 1.011317704122878
131, 97, 1.0034565275192768
131, 98, 1.002377179080824
131, 99, 0.9989550679205853
131, 100, 1.0186601010755474
131, 101, 1.0097037793667007
131, 102, 1.0055499495459133
131, 103, 1.0010001250156269
131, 104, 1.007082504970179
131, 105, 1.012385434728759
131, 106, 1.012622549019608
131, 107, 1.002665697322186
131, 108, 1.0038199832875732
131, 109, 1.0102654867256637
131, 110, 1.0066807313642756
131, 111, 1.0111783884489984
131, 112, 1.0123286092867843
131, 113, 1.0079019697663765
131, 114, 1.0149475125513465
131, 115, 1.0073173477428796
131, 116, 1.0083705357142856
131, 117, 0.9993407317877155
131, 118, 1.0175225920211595
131, 119, 1.012615551930397
131, 120, 1.0105991780229289
131, 121, 1.0068237551977823
131, 122, 1.002648305084746
131, 123, 1.0061026936026936
131, 124, 1.0088633993743483
131, 125, 1.0069307954898108
131, 126, 1.0086384204031262
131, 127, 1.0084685236200388
131, 128, 1.0090918274573188
131, 129, 1.0070196550340955
132, 1, 0.6562500000000001
132, 2, 0.9470198675496688
132, 3, 0.8300395256916997
132, 4, 0.9867109634551496
132, 5, 0.952127659574468
132, 6, 1.0717488789237668
132, 7, 0.9522058823529412
132, 8, 1.0441640378548895
132, 9, 1.0610119047619049
132, 10, 1.0462962962962963
132, 11, 1.0422360248447204
132, 12, 0.941747572815534
132, 13, 0.9402277039848197
132, 14, 0.9635555555555555
132, 15, 0.999151103565365
132, 16, 0.9983136593591906
132, 17, 1.034618410700236
132, 18, 1.056562726613488
132, 19, 1.018342391304348
132, 20, 1.0156351791530946
132, 21, 0.9775840597758406
132, 22, 0.9612141652613828
132, 23, 0.9983012457531144
132, 24, 0.9827679052234787
132, 25, 1.0032102728731942
132, 26, 1.068098480880042
132, 27, 1.0276699029126215
132, 28, 1.0282618935468677
132, 29, 1.0036248300860897
132, 30, 1.0614152202937248
132, 31, 0.9874843554443054
132, 32, 0.9895833333333334
132, 33, 1.0011811023622048
132, 34, 1.0292511700468019
132, 35, 1.0108370702541107
132, 36, 0.9854506742370476
132, 37, 0.9911940824233885
132, 38, 0.989926124916051
132, 39, 1.004289013526889
132, 40, 0.9828866645140459
132, 41, 1.026974325641859
132, 42, 1.0107924761023743
132, 43, 0.9822011272619401
132, 44, 1.0166767738023044
132, 45, 0.9870354364736387
132, 46, 1.0127587184576128
132, 47, 1.0272277227722773
132, 48, 1.003606102635229
132, 49, 1.0212539851222104
132, 50, 0.9606598984771574
132, 51, 1.0243277848911652
132, 52, 1.0120845921450152
132, 53, 0.9923682914820285
132, 54, 1.0117986997351314
132, 55, 1.0385906040268456
132, 56, 1.0177388836329233
132, 57, 1.0123203285420943
132, 58, 0.978494623655914
132, 59, 0.9984766050054407
132, 60, 1.0243690165361183
132, 61, 1.0076612045115982
132, 62, 1.0215280709159982
132, 63, 1.0112149532710282
132, 64, 1.0190573770491804
132, 65, 1.002021427127552
132, 66, 0.9950019223375624
132, 67, 0.9957173447537472
132, 68, 1.0183101277894335
132, 69, 1.0171526586620925
132, 70, 1.0271398747390397
132, 71, 1.0056849440674858
132, 72, 0.9970898508548565
132, 73, 1.0150834979349974
132, 74, 1.046170365068003
132, 75, 1.0120650463367722
132, 76, 1.0046923879040666
132, 77, 0.9951235917269211
132, 78, 1.010590015128593
132, 79, 1.0149775336994509
132, 80, 0.994043786220219
132, 81, 1.0239179954441913
132, 82, 1.0193229000319386
132, 83, 1.0059955822025874
132, 84, 1.0044718581341558
132, 85, 0.9916897506925206
132, 86, 1.0374364504698814
132, 87, 0.9983569828230022
132, 88, 1.0180740740740741
132, 89, 1.000727484359086
132, 90, 1.0020316354665506
132, 91, 1.015483870967742
132, 92, 1.0001421464108031
132, 93, 0.9988854834215659
132, 94, 1.0185236768802228
132, 95, 1.0070141658643927
132, 96, 1.0150499384320701
132, 97, 0.9957395819464785
132, 98, 1.0056923484246758
132, 99, 0.9870841487279844
132, 100, 1.0144832126398946
132, 101, 1.0113148653921185
132, 102, 1.0017823042647995
132, 103, 1.0115673064700648
132, 104, 1.006635783147615
132, 105, 1.0102684646789557
132, 106, 1.016510596352883
132, 107, 1.0110510805500983
132, 108, 1.0038438438438437
132, 109, 1.0114182692307694
132, 110, 1.004357555058297
132, 111, 1.0022170361726954
132, 112, 1.004412960167228
132, 113, 1.0072899791714882
132, 114, 1.0099622122981793
132, 115, 1.0003394817245672
132, 116, 1.004360952700436
132, 117, 1.0119379671984827
132, 118, 1.0069421487603305
132, 119, 1.0087825227796685
132, 120, 1.0108695652173914
132, 121, 1.0035495321071315
132, 122, 0.9974462651628007
132, 123, 1.0063660477453582
132, 124, 1.0122362869198314
132, 125, 1.0035339361812703
132, 126, 1.0077639751552796
132, 127, 1.009317088153988
132, 128, 1.005891315388522
132, 129, 1.0086102106969206
132, 130, 1.0077154308617235
133, 1, 1.1645569620253162
133, 2, 1.0
133, 3, 1.1422018348623852
133, 4, 0.857566765578635
133, 5, 0.9748110831234257
133, 6, 0.9415730337078652
133, 7, 1.029090909090909
133, 8, 1.030995106035889
133, 9, 1.0705521472392638
133, 10, 1.0385126162018592
133, 11, 1.0012658227848101
133, 12, 0.983050847457627
133, 13, 0.9800796812749004
133, 14, 1.0615671641791045
133, 15, 1.0668523676880222
133, 16, 1.0033085194375517
133, 17, 0.9521276595744681
133, 18, 0.9791216702663788
133, 19, 1.0071123755334281
